course_title,rating,review_count,skills_list,platform,level,duration
"Aspectos básicos: Datos, datos, en todas partes",4.8,4900.0,"['Data Analysis', 'Databases', 'Business Analysis', 'Data Management', 'Exploratory Data Analysis', 'Process Analysis', 'Data Analysis Software', 'Data Structures', 'SQL', 'Spreadsheet Software', 'Strategy', 'Microsoft Excel']",coursera,1,34.76
Project Planning,4.8,167.0,"['Leadership and Management', 'Planning']",coursera,1,34.76
"Make the Sale: Build, Launch, and Manage E-commerce Stores",4.8,909.0,"['E-Commerce', 'Sales', 'Advertising', 'Digital Marketing', 'Marketing', 'Marketing Management', 'Media Strategy & Planning', 'Strategy']",coursera,1,43.449999999999996
"AI, Business & the Future of Work",4.7,269.0,"['Leadership and Management', 'Strategy', 'Algorithms', 'Human Computer Interaction', 'Human Resources', 'Machine Learning', 'Machine Learning Algorithms', 'Business Process Management', 'Human Learning', 'Organizational Development']",coursera,1,43.449999999999996
Climate Change and Sustainable Investing,4.7,281.0,"['Finance', 'Investment Management', 'Risk Management', 'Leadership and Management', 'Financial Analysis', 'Banking', 'Financial Accounting']",coursera,1,78.21
Go Beyond the Numbers: Translate Data into Insights,4.7,310.0,"['Data Analysis', 'Exploratory Data Analysis', 'Python Programming', 'Tableau Software']",coursera,3,34.76
"Modern Robotics:  Mechanics, Planning, and Control",4.7,1000.0,"['Mathematics', 'Linear Algebra', 'Algebra', 'Geometry', 'Computer Programming', 'Mathematical Theory & Analysis', 'Computer Programming Tools', 'Matlab', 'Python Programming', 'Algorithms', 'Critical Thinking', 'Problem Solving', 'Differential Equations', 'Graph Theory', 'Spatial Analysis', 'Planning', 'Supply Chain and Logistics']",coursera,2,78.21
Epidemiology in Public Health Practice,4.7,4200.0,"['Epidemiology', 'Data Analysis', 'Data Visualization', 'Problem Solving', 'Estimation']",coursera,1,78.21
Excel to MySQL: Analytic Techniques for Business,4.6,15100.0,"['Business Analysis', 'Data Analysis', 'Data Model', 'Spreadsheet Software', 'Statistical Analysis', 'Exploratory Data Analysis', 'Probability & Statistics', 'Data Analysis Software', 'Financial Analysis', 'General Statistics', 'Mathematics', 'Data Management', 'Mathematical Theory & Analysis', 'Regression', 'Databases', 'Problem Solving', 'Statistical Tests', 'Big Data', 'Data Structures', 'SQL', 'Microsoft Excel', 'Data Visualization Software', 'Database Theory', 'Extract', 'Transform', 'Load', 'Linear Algebra', 'Cost Accounting', 'Tableau Software', 'Data Visualization']",coursera,1,78.21
Site Reliability Engineering: Measuring and Managing Reliability,4.5,861.0,"['DevOps', 'Software Engineering', 'Strategy and Operations', 'Decision Making', 'Leadership and Management', 'Operational Analysis', 'Performance Management', 'User Experience', 'Problem Solving', 'Cloud Engineering']",coursera,2,34.76
Emotional Intelligence: Cultivating Immensely Human Interactions,4.7,240.0,"['Communication', 'Emotional Intelligence', 'Leadership and Management']",coursera,2,43.449999999999996
Learn English: Beginning Grammar,4.9,3000.0,"['Writing', 'Communication']",coursera,1,34.76
"Songwriting: Writing, Arranging, and Producing Music",4.8,2000.0,['Writing'],coursera,1,78.21
Google Cloud Fundamentals: Core Infrastructure,4.7,47400.0,"['Cloud Applications', 'Cloud Computing', 'Google Cloud Platform', 'Cloud Engineering', 'Cloud Infrastructure', 'Cloud Platforms', 'Other Cloud Platforms and Tools', 'Cloud Management', 'Cloud Storage', 'Cloud-Based Integration', 'Google App Engine', 'Kubernetes']",coursera,1,34.76
Optical Engineering,4.4,329.0,"['Systems Design', 'Algorithms']",coursera,3,78.21
Value Chain Management,4.7,4900.0,"['Leadership and Management', 'Accounting', 'Management Accounting', 'Account Management', 'Cost Accounting', 'Decision Making', 'Financial Accounting', 'Financial Analysis', 'Marketing Management', 'Marketing', 'Media Strategy & Planning', 'Financial Management', 'Strategy', 'General Accounting', 'Brand Management', 'Market Research', 'Planning', 'Budget Management', 'Communication', 'Sales', 'Market Analysis', 'Probability Distribution', 'Supply Chain and Logistics', 'Business Research', 'Probability & Statistics', 'Operations Management']",coursera,2,78.21
Introductory Human Physiology,4.8,4700.0,['Health'],coursera,1,34.76
Become an EMT,4.8,2300.0,"['Leadership and Management', 'Communication']",coursera,1,78.21
Customer Service Fundamentals,4.8,1600.0,"['Communication', 'Customer Support', 'Leadership and Management', 'Problem Solving', 'Customer Relationship Management', 'Customer Success', 'Strategy', 'Adaptability', 'Critical Thinking', 'User Experience']",coursera,1,43.449999999999996
"Advanced Valuation and Strategy - M&A, Private Equity, and Venture Capital",4.6,1200.0,"['Finance', 'Mergers & Acquisitions', 'Business Analysis', 'Data Analysis', 'Financial Analysis', 'Investment Management', 'Accounting', 'Entrepreneurship', 'Marketing', 'Strategy', 'Strategy and Operations', 'Game Theory']",coursera,3,34.76
Gamification,4.8,2400.0,"['Game Theory', 'Critical Thinking', 'User Experience', 'Business Psychology', 'Strategy', 'User Experience Design', 'Behavioral Economics', 'Human Learning', 'Problem Solving', 'Research and Design']",coursera,0,34.76
Music Education for Teachers,4.8,2800.0,['Writing'],coursera,2,78.21
Medical Terminology,4.9,401.0,"['Human Learning', 'Communication']",coursera,1,78.21
Fundamentals of Flight mechanics,4.7,345.0,['Mathematical Theory & Analysis'],coursera,1,78.21
Using Public Policy for Social Change,5.0,6.0,['Problem Solving'],coursera,1,43.449999999999996
Blockchain Revolution,4.7,2900.0,"['BlockChain', 'Finance', 'FinTech', 'Innovation', 'Cryptography', 'Strategy and Operations', 'System Security', 'Distributed Computing Architecture', 'Leadership and Management', 'Contract Management', 'Entrepreneurship', 'Internet Of Things', 'Network Model', 'Network Security', 'Regulations and Compliance', 'Research and Design', 'Strategy', 'Human Resources', 'Software Security', 'Recruitment']",coursera,1,78.21
TensorFlow: Data and Deployment,4.6,1400.0,"['Machine Learning', 'Applied Machine Learning', 'Deep Learning', 'Tensorflow', 'Computer Programming', 'Javascript', 'Artificial Neural Networks', 'Python Programming', 'Data Model', 'Machine Learning Algorithms', 'Machine Learning Software', 'Mobile Development', 'Web Development', 'Computer Vision', 'Mobile Development Tools', 'Extract', 'Transform', 'Load', 'Human Learning', 'Network Model', 'iOS Development']",coursera,2,78.21
Exploratory Data Analysis for Machine Learning,4.6,1400.0,"['Data Analysis', 'Exploratory Data Analysis', 'Machine Learning', 'Statistical Machine Learning', 'Feature Engineering', 'General Statistics', 'Probability & Statistics', 'Statistical Analysis', 'Algorithms', 'Data Structures']",coursera,2,34.76
Programming in C++: A Hands-on Introduction,4.6,921.0,"['Computer Programming', 'Computer Science', 'Problem Solving']",coursera,1,78.21
Introduction to Corporate Finance,4.6,5800.0,"['Accounting', 'Budget Management', 'Finance', 'General Accounting', 'Business Analysis', 'Data Analysis', 'Decision Making', 'Entrepreneurship', 'Mathematical Theory & Analysis', 'Strategy and Operations']",coursera,0,43.449999999999996
Agile Leadership,4.8,2200.0,"['Leadership and Management', 'Business Psychology', 'Entrepreneurship', 'Communication', 'Strategy and Operations', 'Leadership Development', 'Change Management', 'Organizational Development', 'Project Management', 'Adaptability', 'Collaboration', 'Emotional Intelligence', 'Human Resources', 'Resilience', 'Business Transformation', 'Strategy', 'Business Communication', 'Professional Development', 'Scrum (Software Development)']",coursera,1,78.21
تحليلات البيانات من Google,4.8,162.0,"['Computer Programming', 'Problem Solving', 'Python Programming', 'Programming Principles', 'Computer Programming Tools', 'Algebra', 'Computational Thinking', 'Exploratory Data Analysis', 'Mathematics', 'Data Analysis', 'Process Analysis', 'Differential Equations', 'Theoretical Computer Science', 'Critical Thinking', 'Data Analysis Software', 'Data Visualization', 'Databases', 'Decision Making', 'People Analysis', 'SQL', 'Communication']",coursera,1,78.21
Introduction to Cyber Security,4.7,3400.0,"['Security Engineering', 'Cyberattacks', 'Network Security', 'System Security', 'Security Strategy', 'Computer Networking', 'Security Software', 'Computer Security Models', 'Network Architecture', 'Strategy', 'Cryptography', 'Problem Solving', 'Software Security', 'Algorithms', 'Computer Security Incident Management', 'Critical Thinking', 'Operational Analysis', 'Computational Thinking', 'BlockChain', 'Cloud Computing', 'Mobile Security']",coursera,1,78.21
Google Data Analytics (DE),4.4,28.0,"['Design and Product', 'Data Analysis', 'Software Engineering', 'Microsoft Excel', 'Business Analysis', 'Computer Programming', 'SQL']",coursera,1,78.21
Python and Statistics for Financial Analysis,4.4,3900.0,"['Basic Descriptive Statistics', 'Computer Programming', 'Data Analysis', 'Finance', 'Financial Analysis', 'Probability & Statistics', 'Python Programming', 'Statistical Analysis', 'Data Analysis Software', 'General Statistics', 'Probability Distribution']",coursera,2,43.449999999999996
Natural Language Processing with Probabilistic Models,4.7,1600.0,"['Machine Learning', 'Natural Language Processing', 'Python Programming', 'Statistical Programming', 'Statistical Machine Learning']",coursera,2,43.449999999999996
Economics of Money and Banking,4.9,1500.0,"['Banking', 'Finance']",coursera,0,78.21
Design a User Experience for Social Good & Prepare for Jobs,4.8,2900.0,"['User Experience', 'Social Media', 'User Research', 'Web Design']",coursera,1,34.76
Fundamentos de la gestión de proyectos,4.9,4800.0,"['Leadership and Management', 'Organizational Development', 'Planning', 'Project Management', 'Strategy', 'Strategy and Operations', 'Change Management', 'Communication', 'Adaptability', 'Business Communication']",coursera,1,43.449999999999996
"Sequences, Time Series and Prediction",4.7,4900.0,"['Machine Learning', 'Forecasting', 'Tensorflow', 'Applied Machine Learning', 'Deep Learning', 'Artificial Neural Networks', 'Human Learning', 'Data Visualization', 'Statistical Analysis', 'Statistical Machine Learning']",coursera,2,43.449999999999996
The Manager's Toolkit: A Practical Guide to Managing People at Work,4.7,3600.0,"['Human Resources', 'Leadership and Management', 'People Management', 'Conflict Management', 'Decision Making', 'Human Resources Operations', 'People Analysis', 'Performance Management', 'Recruitment', 'Business Analysis', 'Employee Relations', 'Leadership Development', 'Organizational Development', 'People Development']",coursera,0,34.76
Managing Cybersecurity,4.8,1000.0,"['Security Engineering', 'System Security', 'Risk Management', 'Computer Security Incident Management', 'Leadership and Management', 'Security Strategy', 'Network Security', 'Strategy', 'Cyberattacks', 'Strategy and Operations', 'Computer Security Models', 'Software Security', 'Security Software', 'Computer Networking', 'Planning', 'Regulations and Compliance', 'Business Analysis', 'Network Architecture', 'Networking Hardware', 'Operations Management', 'Cryptography', 'Network Model', 'Systems Design']",coursera,1,78.21
Python Data Structures,4.9,94000.0,"['Algorithms', 'Computational Logic', 'Computer Programming', 'Computer Programming Tools', 'Critical Thinking', 'Data Management', 'Data Structures', 'Problem Solving', 'Python Programming', 'Software Engineering']",coursera,1,34.76
Cybersecurity Operations Fundamentals,4.8,123.0,['Operations Management'],coursera,1,78.21
Build Basic Generative Adversarial Networks (GANs),4.7,1800.0,"['Artificial Neural Networks', 'Machine Learning', 'Machine Learning Algorithms', 'Machine Learning Software', 'Python Programming', 'Statistical Programming', 'Deep Learning']",coursera,2,43.449999999999996
Microsoft Azure Data Fundamentals DP-900 Exam Prep,4.7,549.0,"['Data Management', 'Databases', 'Microsoft Azure', 'Cloud Computing', 'SQL', 'Big Data', 'Data Analysis', 'Database Application', 'Data Architecture', 'Data Warehousing', 'Cloud Storage', 'Data Structures', 'Data Visualization', 'Extract', 'Transform', 'Load', 'Leadership and Management', 'NoSQL', 'Data Analysis Software', 'Data Visualization Software', 'Database Administration', 'Cloud Infrastructure', 'Cloud Management', 'Database Theory', 'PostgreSQL']",coursera,1,78.21
Reporting extra-financier et stratégie RSE,4.7,370.0,"['Strategy', 'Audit', 'Strategy and Operations', 'Change Management', 'Communication', 'Finance', 'Leadership and Management', 'Regulations and Compliance']",coursera,1,43.449999999999996
Introduction to DevOps,4.8,2100.0,"['DevOps', 'Continuous Delivery', 'Continuous Integration', 'Software Engineering']",coursera,1,34.76
International Marketing & Cross Industry Growth,4.7,2200.0,"['Marketing', 'Strategy', 'Leadership and Management', 'Customer Analysis', 'Market Analysis', 'Marketing Management', 'Product Marketing', 'Brand Management', 'Customer Relationship Management', 'Marketing Design', 'Media Strategy & Planning', 'Product Strategy', 'Product Management', 'Decision Making', 'Strategy and Operations', 'B2B Sales', 'Business Development', 'Social Media', 'Communication', 'Creativity', 'Operations Management', 'Sales', 'Performance Management', 'Reinforcement Learning']",coursera,1,78.21
Computational Thinking for Problem Solving,4.7,1300.0,"['Computational Thinking', 'Computer Programming', 'Problem Solving', 'Algorithms', 'Computational Logic', 'Critical Thinking', 'Programming Principles', 'Python Programming', 'Theoretical Computer Science', 'Computer Programming Tools']",coursera,1,43.449999999999996
